id,category,type,lat,lon,name,city,tags,source
way/529523951,core_energy,generator,17.9729465,-66.1220797,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529523998,core_energy,generator,17.9717795,-66.1223699,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529524016,core_energy,generator,17.9720332,-66.1218521,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529526837,core_energy,generator,17.9723214,-66.1212968,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529543442,core_energy,generator,17.9684421,-66.123222,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529543449,core_energy,generator,17.968436,-66.1227841,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529543450,core_energy,generator,17.9684003,-66.1224575,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529543463,core_energy,generator,17.9708272,-66.1231277,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529549704,core_energy,generator,17.9720728,-66.1239137,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529549742,core_energy,generator,17.9710367,-66.1226456,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529549747,core_energy,generator,17.9710139,-66.1218311,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529549776,core_energy,generator,17.9729165,-66.1218063,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529595765,core_energy,generator,17.9728556,-66.1207255,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529595771,core_energy,generator,17.9725828,-66.1204456,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529663629,core_energy,generator,17.9730324,-66.1249051,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529663630,core_energy,generator,17.9727643,-66.1252348,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529683198,core_energy,generator,17.9686461,-66.1210631,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529683200,core_energy,generator,17.9688713,-66.1210514,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529683202,core_energy,generator,17.9683627,-66.1207749,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529685967,core_energy,generator,17.9706642,-66.1211713,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529685975,core_energy,generator,17.9700968,-66.1209726,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529685987,core_energy,generator,17.9692822,-66.1207807,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529934624,core_energy,generator,17.9721426,-66.120489,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529934634,core_energy,generator,17.9713731,-66.120849,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529934635,core_energy,generator,17.9713856,-66.120739,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529934784,core_energy,generator,17.9717117,-66.1207949,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529953645,core_energy,generator,17.9709509,-66.1201232,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529953659,core_energy,generator,17.97096,-66.1208502,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529956397,core_energy,generator,17.9722167,-66.1195514,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991359,core_energy,generator,17.9710748,-66.1194539,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991365,core_energy,generator,17.9713197,-66.119772,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991390,core_energy,generator,17.9722467,-66.1197129,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991403,core_energy,generator,17.9722066,-66.1194055,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323530384,core_energy,generator,17.9705225,-66.1230525,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323540037,core_energy,generator,17.972375,-66.1200065,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/508282962,emergency_shelter,fire_station,17.9720513,-66.114157,Estación de Bomberos - Guayama,Barrio Pueblo,"{""addr:city"": ""Barrio Pueblo"", ""amenity"": ""fire_station"", ""name"": ""Estación de Bomberos - Guayama""}",osm_retry
way/510037602,emergency_shelter,police,17.9723308,-66.1150067,Comandancia de la Policía - Guayama,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Comandancia de la Policía - Guayama""}",osm_retry
way/525940540,core_energy,generator,17.9672721,-66.1187107,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525940608,core_energy,generator,17.9670596,-66.118725,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525943518,core_energy,generator,17.9672129,-66.1181338,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525943725,core_energy,generator,17.9669746,-66.1181519,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525944630,core_energy,generator,17.9669725,-66.1178006,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525946234,core_energy,generator,17.9675566,-66.1183914,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525946297,core_energy,generator,17.9675473,-66.1182668,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525946443,core_energy,generator,17.9675357,-66.1180454,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525946932,core_energy,generator,17.9672199,-66.1172026,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528726805,core_energy,generator,17.9677236,-66.1154675,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528730671,core_energy,generator,17.9672849,-66.1137688,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528730677,core_energy,generator,17.9682145,-66.1135374,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528730684,core_energy,generator,17.9682028,-66.1144596,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528730685,core_energy,generator,17.9681821,-66.1143543,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528730694,core_energy,generator,17.9678488,-66.1138764,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528730698,core_energy,generator,17.9681711,-66.114225,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793839,core_energy,generator,17.9690868,-66.1153475,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793846,core_energy,generator,17.9690164,-66.1145058,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793848,core_energy,generator,17.9689992,-66.1142569,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793855,core_energy,generator,17.9693516,-66.1150938,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793858,core_energy,generator,17.9693221,-66.1147414,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793875,core_energy,generator,17.9695529,-66.1143426,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793909,core_energy,generator,17.9700668,-66.1139653,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793912,core_energy,generator,17.9704845,-66.1153002,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793914,core_energy,generator,17.9704632,-66.1150544,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528793941,core_energy,generator,17.969515,-66.1156203,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795358,core_energy,generator,17.9683236,-66.1135341,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795367,core_energy,generator,17.9694835,-66.1134177,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795368,core_energy,generator,17.9696123,-66.1134012,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795382,core_energy,generator,17.9688753,-66.1131802,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795385,core_energy,generator,17.9684248,-66.1132191,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795427,core_energy,generator,17.9694402,-66.1128313,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798593,core_energy,generator,17.9703066,-66.1131767,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529956404,core_energy,generator,17.9721641,-66.1185954,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991358,core_energy,generator,17.9730024,-66.119178,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991369,core_energy,generator,17.9710476,-66.1189397,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529991370,core_energy,generator,17.9729824,-66.118704,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/540190975,core_energy,generator,17.9674246,-66.1158169,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/540198584,core_energy,generator,17.9676529,-66.1183025,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/56468755,major_industry,industrial,17.980045,-66.1510482,Biogen SAS - PR,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Biogen SAS - PR""}",osm_retry
way/528791452,core_energy,generator,17.9797341,-66.1290159,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791485,core_energy,generator,17.9795554,-66.1293857,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791488,core_energy,generator,17.9791981,-66.1295116,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791493,core_energy,generator,17.9788792,-66.1292971,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791500,core_energy,generator,17.979316,-66.1283633,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791517,core_energy,generator,17.9796677,-66.1282297,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798326,core_energy,generator,17.9790898,-66.1295497,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798387,core_energy,generator,17.9789962,-66.1271298,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798389,core_energy,generator,17.9789107,-66.1270186,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798410,core_energy,generator,17.9796741,-66.127116,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529267290,core_energy,generator,17.9742977,-66.1270017,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529267291,core_energy,generator,17.9746508,-66.1268667,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529660981,core_energy,generator,17.9784831,-66.1279911,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529660986,core_energy,generator,17.9787442,-66.1276789,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529660994,core_energy,generator,17.9785874,-66.1289563,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529660999,core_energy,generator,17.978486,-66.1284654,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529661002,core_energy,generator,17.978449,-66.128218,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529661007,core_energy,generator,17.9781693,-66.1284658,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529701070,core_energy,generator,17.978831,-66.1289218,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528202156,core_energy,generator,17.9753578,-66.1258241,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791477,core_energy,generator,17.9801468,-66.1291552,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791504,core_energy,generator,17.9800141,-66.1281019,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791506,core_energy,generator,17.9799109,-66.1283981,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791518,core_energy,generator,17.9801356,-66.1280631,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791535,core_energy,generator,17.980455,-66.1284883,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791539,core_energy,generator,17.980869,-66.1281261,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528791548,core_energy,generator,17.9807023,-66.1278406,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798427,core_energy,generator,17.9800138,-66.1275128,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798438,core_energy,generator,17.9801498,-66.1268601,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798439,core_energy,generator,17.9800655,-66.1267715,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798446,core_energy,generator,17.9814306,-66.1281712,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798449,core_energy,generator,17.9810787,-66.1277343,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528208877,core_energy,generator,17.9749352,-66.124442,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528211207,core_energy,generator,17.9756206,-66.1237613,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528680866,core_energy,generator,17.9736575,-66.1211749,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529698160,core_energy,generator,17.9741887,-66.1219809,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
