fpr,tpr,threshold,auc,variant
0.822867150362772,0.9313678871453479,0.4112028069170186,0.7191682793637468,no_nlcd
0.8231173380035026,0.9313678871453479,0.4112005429128397,0.7191682793637468,no_nlcd
0.8231173380035026,0.931684894595023,0.41114929388850463,0.7191682793637468,no_nlcd
0.8238679009256943,0.931684894595023,0.41111519793973905,0.7191682793637468,no_nlcd
0.8238679009256943,0.9318433983198605,0.41110043133602103,0.7191682793637468,no_nlcd
0.8243682762071554,0.9318433983198605,0.4110046020651064,0.7191682793637468,no_nlcd
0.8243682762071554,0.9321604057695356,0.4109440406991342,0.7191682793637468,no_nlcd
0.824618463847886,0.9321604057695356,0.4109239030641088,0.7191682793637468,no_nlcd
0.824618463847886,0.9323189094943731,0.41087651196871944,0.7191682793637468,no_nlcd
0.8248686514886164,0.9323189094943731,0.4108440796113839,0.7191682793637468,no_nlcd
0.8248686514886164,0.9324774132192106,0.4108361633219043,0.7191682793637468,no_nlcd
0.825118839129347,0.9324774132192106,0.4108154730179418,0.7191682793637468,no_nlcd
0.825118839129347,0.9326359169440482,0.4108127744284962,0.7191682793637468,no_nlcd
0.8256192144108081,0.9326359169440482,0.41074134427910525,0.7191682793637468,no_nlcd
0.8256192144108081,0.9332699318433983,0.41065478129973837,0.7191682793637468,no_nlcd
0.8258694020515387,0.9332699318433983,0.4106485035145458,0.7191682793637468,no_nlcd
0.8258694020515387,0.933745443017911,0.4106011675153668,0.7191682793637468,no_nlcd
0.8263697773329998,0.933745443017911,0.41059019376422284,0.7191682793637468,no_nlcd
0.8263697773329998,0.9343794579172611,0.41056729297502864,0.7191682793637468,no_nlcd
0.8266199649737302,0.9343794579172611,0.4105594013763313,0.7191682793637468,no_nlcd
0.8266199649737302,0.9345379616420986,0.4105589435226723,0.7191682793637468,no_nlcd
0.8273705278959219,0.9345379616420986,0.41051475299506235,0.7191682793637468,no_nlcd
0.8273705278959219,0.9346964653669361,0.41051141450615525,0.7191682793637468,no_nlcd
0.827870903177383,0.9346964653669361,0.41040072031957164,0.7191682793637468,no_nlcd
0.827870903177383,0.9348549690917737,0.41039497830494737,0.7191682793637468,no_nlcd
0.8288716537403052,0.9348549690917737,0.41025509484168876,0.7191682793637468,no_nlcd
0.8288716537403052,0.9354889839911238,0.4101372485309786,0.7191682793637468,no_nlcd
0.8291218413810357,0.9354889839911238,0.4101151449816891,0.7191682793637468,no_nlcd
0.8291218413810357,0.9359644951656364,0.41001421288991513,0.7191682793637468,no_nlcd
0.8293720290217663,0.9359644951656364,0.4100059145801218,0.7191682793637468,no_nlcd
0.8293720290217663,0.9361229988904739,0.40999510243088155,0.7191682793637468,no_nlcd
0.830122591943958,0.9361229988904739,0.40995260862948396,0.7191682793637468,no_nlcd
0.830122591943958,0.936440006340149,0.4099206405378997,0.7191682793637468,no_nlcd
0.8313735301476107,0.936440006340149,0.4096780437174807,0.7191682793637468,no_nlcd
0.8313735301476107,0.9365985100649865,0.40964392846865,0.7191682793637468,no_nlcd
0.8318739054290718,0.9365985100649865,0.40955905424123734,0.7191682793637468,no_nlcd
0.8318739054290718,0.936757013789824,0.40955051806791015,0.7191682793637468,no_nlcd
0.8321240930698024,0.936757013789824,0.4095459156516169,0.7191682793637468,no_nlcd
0.8321240930698024,0.9369155175146616,0.40954017577162155,0.7191682793637468,no_nlcd
0.8326244683512635,0.9369155175146616,0.40946967344407764,0.7191682793637468,no_nlcd
0.8326244683512635,0.9370740212394991,0.4094416988411175,0.7191682793637468,no_nlcd
0.8333750312734551,0.9370740212394991,0.4093680836305576,0.7191682793637468,no_nlcd
0.8333750312734551,0.9373910286891742,0.4092990476455526,0.7191682793637468,no_nlcd
0.8338754065549162,0.9373910286891742,0.4092587931911272,0.7191682793637468,no_nlcd
0.8338754065549162,0.9377080361388492,0.40921347069598113,0.7191682793637468,no_nlcd
0.8343757818363773,0.9377080361388492,0.40917863693001844,0.7191682793637468,no_nlcd
0.8343757818363773,0.9380250435885243,0.4091277678273336,0.7191682793637468,no_nlcd
0.8346259694771079,0.9380250435885243,0.40912110895141507,0.7191682793637468,no_nlcd
0.8346259694771079,0.938500554763037,0.40905656365777493,0.7191682793637468,no_nlcd
0.8348761571178384,0.938500554763037,0.40904249840065493,0.7191682793637468,no_nlcd
0.8348761571178384,0.938817562212712,0.408873674735534,0.7191682793637468,no_nlcd
0.8353765323992994,0.938817562212712,0.40866080558971635,0.7191682793637468,no_nlcd
0.8353765323992994,0.9389760659375496,0.40864662920391454,0.7191682793637468,no_nlcd
0.83562672004003,0.9389760659375496,0.4085654901488329,0.7191682793637468,no_nlcd
0.83562672004003,0.9392930733872246,0.4085455870924489,0.7191682793637468,no_nlcd
0.8371278458844134,0.9392930733872246,0.4081808847902142,0.7191682793637468,no_nlcd
0.8371278458844134,0.9394515771120622,0.4081367146446124,0.7191682793637468,no_nlcd
0.8376282211658744,0.9394515771120622,0.40808042689683677,0.7191682793637468,no_nlcd
0.8376282211658744,0.9396100808368997,0.40806779027937296,0.7191682793637468,no_nlcd
0.8398799099324493,0.9396100808368997,0.40774050369584025,0.7191682793637468,no_nlcd
0.8398799099324493,0.9399270882865748,0.40772566087402295,0.7191682793637468,no_nlcd
0.8401300975731799,0.9399270882865748,0.40769367840028115,0.7191682793637468,no_nlcd
0.8401300975731799,0.9400855920114123,0.40763785829217325,0.7191682793637468,no_nlcd
0.840630472854641,0.9400855920114123,0.4076192146623427,0.7191682793637468,no_nlcd
0.840630472854641,0.9404025994610873,0.40756702241320575,0.7191682793637468,no_nlcd
0.8408806604953716,0.9404025994610873,0.4075503893908386,0.7191682793637468,no_nlcd
0.8408806604953716,0.9405611031859249,0.4075364013012097,0.7191682793637468,no_nlcd
0.8411308481361021,0.9405611031859249,0.4074615109564696,0.7191682793637468,no_nlcd
0.8411308481361021,0.9407196069107624,0.40740069517111727,0.7191682793637468,no_nlcd
0.8416312234175631,0.9407196069107624,0.4073040714084039,0.7191682793637468,no_nlcd
0.8416312234175631,0.9408781106355999,0.40725957342557456,0.7191682793637468,no_nlcd
0.8418814110582937,0.9408781106355999,0.40723803802055614,0.7191682793637468,no_nlcd
0.8418814110582937,0.9410366143604375,0.40722882335792016,0.7191682793637468,no_nlcd
0.8423817863397548,0.9410366143604375,0.4070370019089552,0.7191682793637468,no_nlcd
0.8423817863397548,0.9415121255349501,0.40693122897400935,0.7191682793637468,no_nlcd
0.8426319739804854,0.9415121255349501,0.4068545841119423,0.7191682793637468,no_nlcd
0.8426319739804854,0.9416706292597876,0.40679438245201865,0.7191682793637468,no_nlcd
0.8428821616212159,0.9416706292597876,0.40678770186987506,0.7191682793637468,no_nlcd
0.8428821616212159,0.9418291329846251,0.40677204986073734,0.7191682793637468,no_nlcd
0.8436327245434075,0.9418291329846251,0.40674456714321056,0.7191682793637468,no_nlcd
0.8436327245434075,0.9421461404343002,0.40670303726973395,0.7191682793637468,no_nlcd
0.8438829121841381,0.9421461404343002,0.40666356854018904,0.7191682793637468,no_nlcd
0.8438829121841381,0.9423046441591377,0.4066167194867441,0.7191682793637468,no_nlcd
0.8441330998248686,0.9423046441591377,0.4065949195696068,0.7191682793637468,no_nlcd
0.8441330998248686,0.9424631478839752,0.40651055942430264,0.7191682793637468,no_nlcd
0.8443832874655992,0.9424631478839752,0.4065061720800263,0.7191682793637468,no_nlcd
0.8443832874655992,0.943255666508163,0.40642460580181067,0.7191682793637468,no_nlcd
0.8448836627470603,0.943255666508163,0.40626707455610633,0.7191682793637468,no_nlcd
0.8448836627470603,0.9434141702330004,0.40626284225316334,0.7191682793637468,no_nlcd
0.8451338503877909,0.9434141702330004,0.40623104375919894,0.7191682793637468,no_nlcd
0.8451338503877909,0.9435726739578381,0.4062101314795379,0.7191682793637468,no_nlcd
0.8453840380285214,0.9435726739578381,0.406139090318741,0.7191682793637468,no_nlcd
0.8453840380285214,0.9437311776826756,0.4061126179307579,0.7191682793637468,no_nlcd
0.845634225669252,0.9437311776826756,0.40602511657879403,0.7191682793637468,no_nlcd
0.845634225669252,0.9440481851323506,0.40598091159727573,0.7191682793637468,no_nlcd
0.846134600950713,0.9440481851323506,0.40585939183371766,0.7191682793637468,no_nlcd
0.846134600950713,0.9446822000317008,0.40573991089039885,0.7191682793637468,no_nlcd
0.8463847885914436,0.9446822000317008,0.40570080875755116,0.7191682793637468,no_nlcd
0.8463847885914436,0.9448407037565383,0.4056881113186383,0.7191682793637468,no_nlcd
0.8466349762321741,0.9448407037565383,0.4056659524082024,0.7191682793637468,no_nlcd
0.8466349762321741,0.9451577112062134,0.40564737194920225,0.7191682793637468,no_nlcd
0.8476357267950964,0.9451577112062134,0.4055866801349264,0.7191682793637468,no_nlcd
0.8476357267950964,0.9453162149310509,0.40552934814775016,0.7191682793637468,no_nlcd
0.8481361020765574,0.9453162149310509,0.4055037478111597,0.7191682793637468,no_nlcd
0.8481361020765574,0.9454747186558884,0.4054684690754789,0.7191682793637468,no_nlcd
0.8496372279209407,0.9454747186558884,0.40523898162794203,0.7191682793637468,no_nlcd
0.8496372279209407,0.945633222380726,0.4052279655041918,0.7191682793637468,no_nlcd
0.8506379784838629,0.945633222380726,0.4051660513902341,0.7191682793637468,no_nlcd
0.8506379784838629,0.9457917261055635,0.40515084839558074,0.7191682793637468,no_nlcd
0.8508881661245934,0.9457917261055635,0.405143022842764,0.7191682793637468,no_nlcd
0.8508881661245934,0.945950229830401,0.40513949444308806,0.7191682793637468,no_nlcd
0.8513885414060546,0.945950229830401,0.4050113356100365,0.7191682793637468,no_nlcd
0.8513885414060546,0.9461087335552385,0.4050108091284479,0.7191682793637468,no_nlcd
0.8516387290467851,0.9461087335552385,0.40487771776273696,0.7191682793637468,no_nlcd
0.8516387290467851,0.9462672372800761,0.4048591246777054,0.7191682793637468,no_nlcd
0.8523892919689767,0.9462672372800761,0.40458570853661563,0.7191682793637468,no_nlcd
0.8523892919689767,0.9464257410049136,0.40457974207789965,0.7191682793637468,no_nlcd
0.8526394796097073,0.9464257410049136,0.40447869179059676,0.7191682793637468,no_nlcd
0.8526394796097073,0.9465842447297511,0.40443333319707736,0.7191682793637468,no_nlcd
0.8531398548911684,0.9465842447297511,0.40440005475149066,0.7191682793637468,no_nlcd
0.8531398548911684,0.9469012521794262,0.40436896284156604,0.7191682793637468,no_nlcd
0.8541406054540905,0.9469012521794262,0.4042739710997458,0.7191682793637468,no_nlcd
0.8541406054540905,0.9470597559042637,0.40424124579392723,0.7191682793637468,no_nlcd
0.8543907930948211,0.9470597559042637,0.4042280085211701,0.7191682793637468,no_nlcd
0.8543907930948211,0.9481692819781264,0.40407919915658236,0.7191682793637468,no_nlcd
0.8546409807355516,0.9481692819781264,0.4039681490923049,0.7191682793637468,no_nlcd
0.8546409807355516,0.948327785702964,0.40388195363838264,0.7191682793637468,no_nlcd
0.8548911683762822,0.948327785702964,0.4038140118150518,0.7191682793637468,no_nlcd
0.8548911683762822,0.9484862894278016,0.40380792258126763,0.7191682793637468,no_nlcd
0.8551413560170128,0.9484862894278016,0.4037767837201005,0.7191682793637468,no_nlcd
0.8551413560170128,0.948644793152639,0.40373505693038436,0.7191682793637468,no_nlcd
0.8563922942206655,0.948644793152639,0.403595903496216,0.7191682793637468,no_nlcd
0.8563922942206655,0.9488032968774767,0.40356635214266307,0.7191682793637468,no_nlcd
0.8568926695021266,0.9488032968774767,0.4034986573173408,0.7191682793637468,no_nlcd
0.8568926695021266,0.9491203043271517,0.40346451411320755,0.7191682793637468,no_nlcd
0.8573930447835877,0.9491203043271517,0.40340088224680765,0.7191682793637468,no_nlcd
0.8573930447835877,0.9492788080519893,0.4033688268002368,0.7191682793637468,no_nlcd
0.8578934200650488,0.9492788080519893,0.403297199222406,0.7191682793637468,no_nlcd
0.8578934200650488,0.9494373117768268,0.4032347995341361,0.7191682793637468,no_nlcd
0.8581436077057794,0.9494373117768268,0.40323027205408246,0.7191682793637468,no_nlcd
0.8581436077057794,0.9495958155016643,0.4032181085922372,0.7191682793637468,no_nlcd
0.8583937953465098,0.9495958155016643,0.4031762950512474,0.7191682793637468,no_nlcd
0.8583937953465098,0.9497543192265018,0.40317558088851463,0.7191682793637468,no_nlcd
0.858894170627971,0.9497543192265018,0.4031542636435739,0.7191682793637468,no_nlcd
0.858894170627971,0.9499128229513394,0.403154152313808,0.7191682793637468,no_nlcd
0.8591443582687015,0.9499128229513394,0.40310290413965144,0.7191682793637468,no_nlcd
0.8591443582687015,0.9502298304010144,0.40304787728612157,0.7191682793637468,no_nlcd
0.8593945459094321,0.9502298304010144,0.4030398555675295,0.7191682793637468,no_nlcd
0.8593945459094321,0.950388334125852,0.40301045537569624,0.7191682793637468,no_nlcd
0.8596447335501626,0.950388334125852,0.4029979009021775,0.7191682793637468,no_nlcd
0.8596447335501626,0.9505468378506895,0.4029960885093277,0.7191682793637468,no_nlcd
0.8598949211908932,0.9505468378506895,0.40298231053950245,0.7191682793637468,no_nlcd
0.8598949211908932,0.9510223490252021,0.40279181865985697,0.7191682793637468,no_nlcd
0.8601451088316238,0.9510223490252021,0.40266221314173234,0.7191682793637468,no_nlcd
0.8601451088316238,0.9513393564748771,0.40258711729554864,0.7191682793637468,no_nlcd
0.8606454841130848,0.9513393564748771,0.40256291491835366,0.7191682793637468,no_nlcd
0.8606454841130848,0.9514978601997147,0.402478777478708,0.7191682793637468,no_nlcd
0.8613960470352765,0.9514978601997147,0.40239209360807776,0.7191682793637468,no_nlcd
0.8613960470352765,0.9518148676493897,0.40228620891857264,0.7191682793637468,no_nlcd
0.8621466099574681,0.9518148676493897,0.40224133091582115,0.7191682793637468,no_nlcd
0.8621466099574681,0.9519733713742273,0.40221217146210975,0.7191682793637468,no_nlcd
0.8658994245684263,0.9519733713742273,0.40183412754997605,0.7191682793637468,no_nlcd
0.8658994245684263,0.9521318750990648,0.40180212171331214,0.7191682793637468,no_nlcd
0.8663997998498875,0.9521318750990648,0.4017313495097592,0.7191682793637468,no_nlcd
0.8663997998498875,0.9522903788239023,0.40170297518499987,0.7191682793637468,no_nlcd
0.866649987490618,0.9522903788239023,0.4016983813496913,0.7191682793637468,no_nlcd
0.866649987490618,0.9526073862735774,0.40160398667374786,0.7191682793637468,no_nlcd
0.867150362772079,0.9526073862735774,0.40153708612127614,0.7191682793637468,no_nlcd
0.867150362772079,0.9527658899984149,0.40147769331230887,0.7191682793637468,no_nlcd
0.8674005504128096,0.9527658899984149,0.4014725528386163,0.7191682793637468,no_nlcd
0.8674005504128096,0.9532414011729275,0.4014089791048053,0.7191682793637468,no_nlcd
0.8676507380535402,0.9532414011729275,0.4014032835252422,0.7191682793637468,no_nlcd
0.8676507380535402,0.953399904897765,0.40139435860305744,0.7191682793637468,no_nlcd
0.8679009256942707,0.953399904897765,0.4013484574200168,0.7191682793637468,no_nlcd
0.8679009256942707,0.9535584086226027,0.40134805368773224,0.7191682793637468,no_nlcd
0.8681511133350013,0.9535584086226027,0.4013355374069938,0.7191682793637468,no_nlcd
0.8681511133350013,0.9537169123474402,0.4012488683277059,0.7191682793637468,no_nlcd
0.8699024268201151,0.9537169123474402,0.4011051891119672,0.7191682793637468,no_nlcd
0.8699024268201151,0.9538754160722777,0.40110441836474503,0.7191682793637468,no_nlcd
0.8704028021015762,0.9538754160722777,0.40099236850125936,0.7191682793637468,no_nlcd
0.8704028021015762,0.9540339197971153,0.4009087939752,0.7191682793637468,no_nlcd
0.8714035526644984,0.9540339197971153,0.40078789835637213,0.7191682793637468,no_nlcd
0.8714035526644984,0.9543509272467903,0.40074861592489425,0.7191682793637468,no_nlcd
0.8716537403052289,0.9543509272467903,0.40073385131979467,0.7191682793637468,no_nlcd
0.8716537403052289,0.9546679346964654,0.4007181110327885,0.7191682793637468,no_nlcd
0.8724043032274206,0.9546679346964654,0.40060980772123117,0.7191682793637468,no_nlcd
0.8724043032274206,0.9548264384213029,0.40053748933718863,0.7191682793637468,no_nlcd
0.8731548661496122,0.9548264384213029,0.4005086070295207,0.7191682793637468,no_nlcd
0.8731548661496122,0.9549849421461404,0.4004586072695254,0.7191682793637468,no_nlcd
0.8734050537903427,0.9549849421461404,0.4004258527582279,0.7191682793637468,no_nlcd
0.8734050537903427,0.9562529719448407,0.40018864825875494,0.7191682793637468,no_nlcd
0.8736552414310733,0.9562529719448407,0.4001768814979463,0.7191682793637468,no_nlcd
0.8736552414310733,0.9564114756696782,0.40016879553714746,0.7191682793637468,no_nlcd
0.8746559919939955,0.9564114756696782,0.4000299920912174,0.7191682793637468,no_nlcd
0.8746559919939955,0.9565699793945158,0.4000090683414563,0.7191682793637468,no_nlcd
0.8754065549161871,0.9565699793945158,0.39991899137060305,0.7191682793637468,no_nlcd
0.8754065549161871,0.9567284831193533,0.39986937589392446,0.7191682793637468,no_nlcd
0.8756567425569177,0.9567284831193533,0.3998367897759658,0.7191682793637468,no_nlcd
0.8756567425569177,0.9568869868441908,0.3997806880521283,0.7191682793637468,no_nlcd
0.8769076807605705,0.9568869868441908,0.3996806954587551,0.7191682793637468,no_nlcd
0.8769076807605705,0.9572039942938659,0.39964642907696857,0.7191682793637468,no_nlcd
0.8774080560420315,0.9572039942938659,0.39953158775912057,0.7191682793637468,no_nlcd
0.8774080560420315,0.9573624980187034,0.39952985243225875,0.7191682793637468,no_nlcd
0.8784088066049537,0.9573624980187034,0.39947881189058804,0.7191682793637468,no_nlcd
0.8784088066049537,0.9575210017435409,0.39946909370494876,0.7191682793637468,no_nlcd
0.8789091818864148,0.9575210017435409,0.3994022563547493,0.7191682793637468,no_nlcd
0.8789091818864148,0.9579965129180535,0.399357064202107,0.7191682793637468,no_nlcd
0.8794095571678759,0.9579965129180535,0.399281642157312,0.7191682793637468,no_nlcd
0.8794095571678759,0.9581550166428912,0.3992563943287992,0.7191682793637468,no_nlcd
0.8801601200900675,0.9581550166428912,0.39914336651742854,0.7191682793637468,no_nlcd
0.8801601200900675,0.9583135203677287,0.399112654387572,0.7191682793637468,no_nlcd
0.8804103077307981,0.9583135203677287,0.39905685478937586,0.7191682793637468,no_nlcd
0.8804103077307981,0.9584720240925662,0.39902427425714393,0.7191682793637468,no_nlcd
0.8821616212159119,0.9584720240925662,0.39886838640955985,0.7191682793637468,no_nlcd
0.8821616212159119,0.9586305278174037,0.3988341446151417,0.7191682793637468,no_nlcd
0.8824118088566425,0.9586305278174037,0.3988063068549886,0.7191682793637468,no_nlcd
0.8824118088566425,0.9589475352670788,0.39874945862295547,0.7191682793637468,no_nlcd
0.882661996497373,0.9589475352670788,0.3987375473072496,0.7191682793637468,no_nlcd
0.882661996497373,0.9591060389919163,0.3987371246747271,0.7191682793637468,no_nlcd
0.8839129347010257,0.9591060389919163,0.39864228876491353,0.7191682793637468,no_nlcd
0.8839129347010257,0.9592645427167539,0.39863712795769163,0.7191682793637468,no_nlcd
0.8846634976232174,0.9592645427167539,0.39858794891006527,0.7191682793637468,no_nlcd
0.8846634976232174,0.9594230464415914,0.3985867993921656,0.7191682793637468,no_nlcd
0.884913685263948,0.9594230464415914,0.3985225889434439,0.7191682793637468,no_nlcd
0.884913685263948,0.9595815501664289,0.39840865987001667,0.7191682793637468,no_nlcd
0.885414060545409,0.9595815501664289,0.39833790654320167,0.7191682793637468,no_nlcd
0.885414060545409,0.9597400538912665,0.39828757827115924,0.7191682793637468,no_nlcd
0.8869151863897924,0.9597400538912665,0.3980207027527673,0.7191682793637468,no_nlcd
0.8869151863897924,0.959898557616104,0.3980026522355776,0.7191682793637468,no_nlcd
0.8871653740305229,0.959898557616104,0.3979998754416989,0.7191682793637468,no_nlcd
0.8871653740305229,0.9602155650657791,0.39791332539122887,0.7191682793637468,no_nlcd
0.8874155616712535,0.9602155650657791,0.39781206100727656,0.7191682793637468,no_nlcd
0.8874155616712535,0.9603740687906166,0.39780324605855727,0.7191682793637468,no_nlcd
0.8884163122341756,0.9603740687906166,0.39776243433366637,0.7191682793637468,no_nlcd
0.8884163122341756,0.9605325725154541,0.3976939778565577,0.7191682793637468,no_nlcd
0.8889166875156367,0.9605325725154541,0.39766626508018904,0.7191682793637468,no_nlcd
0.8889166875156367,0.9608495799651292,0.3976078584747407,0.7191682793637468,no_nlcd
0.8894170627970979,0.9608495799651292,0.39757824503259925,0.7191682793637468,no_nlcd
0.8894170627970979,0.9616420985893168,0.3973925275560761,0.7191682793637468,no_nlcd
0.8901676257192894,0.9616420985893168,0.3971916589338653,0.7191682793637468,no_nlcd
0.8901676257192894,0.9621176097638294,0.39710306242055926,0.7191682793637468,no_nlcd
0.89041781336002,0.9621176097638294,0.39705877436777526,0.7191682793637468,no_nlcd
0.89041781336002,0.9629101283880172,0.39687041025117514,0.7191682793637468,no_nlcd
0.8906680010007506,0.9629101283880172,0.3968681066445718,0.7191682793637468,no_nlcd
0.8906680010007506,0.9635441432873673,0.3968239960251896,0.7191682793637468,no_nlcd
0.8909181886414811,0.9635441432873673,0.3967972478105807,0.7191682793637468,no_nlcd
0.8909181886414811,0.9637026470122048,0.3967588199011323,0.7191682793637468,no_nlcd
0.8914185639229422,0.9637026470122048,0.3966535927379462,0.7191682793637468,no_nlcd
0.8914185639229422,0.9638611507370424,0.3966384757226646,0.7191682793637468,no_nlcd
0.8926695021265949,0.9638611507370424,0.39652018884370555,0.7191682793637468,no_nlcd
0.8926695021265949,0.9640196544618799,0.3964953617264948,0.7191682793637468,no_nlcd
0.8931698774080561,0.9640196544618799,0.3964809138346059,0.7191682793637468,no_nlcd
0.8931698774080561,0.9641781581867174,0.39638877656700316,0.7191682793637468,no_nlcd
0.8936702526895172,0.9641781581867174,0.3963634307399063,0.7191682793637468,no_nlcd
0.8936702526895172,0.9643366619115549,0.3963623710466463,0.7191682793637468,no_nlcd
0.8941706279709782,0.9643366619115549,0.3963236977890061,0.7191682793637468,no_nlcd
0.8941706279709782,0.9644951656363925,0.39630985464428303,0.7191682793637468,no_nlcd
0.8944208156117088,0.9644951656363925,0.3962711468934462,0.7191682793637468,no_nlcd
0.8944208156117088,0.96465366936123,0.39625807867113744,0.7191682793637468,no_nlcd
0.8946710032524393,0.96465366936123,0.3962579650854356,0.7191682793637468,no_nlcd
0.8946710032524393,0.9648121730860675,0.39617997114007386,0.7191682793637468,no_nlcd
0.895921941456092,0.9648121730860675,0.3960918000126404,0.7191682793637468,no_nlcd
0.895921941456092,0.9649706768109051,0.3960301715961721,0.7191682793637468,no_nlcd
0.8964223167375531,0.9649706768109051,0.39600240909902573,0.7191682793637468,no_nlcd
0.8964223167375531,0.9656046917102552,0.3958564245105896,0.7191682793637468,no_nlcd
0.8966725043782837,0.9656046917102552,0.3958231607440442,0.7191682793637468,no_nlcd
0.8966725043782837,0.9659216991599303,0.39574206594758454,0.7191682793637468,no_nlcd
0.8971728796597448,0.9659216991599303,0.39566342862382287,0.7191682793637468,no_nlcd
0.8971728796597448,0.9660802028847678,0.3956455251653333,0.7191682793637468,no_nlcd
0.8974230673004754,0.9660802028847678,0.3955689994025822,0.7191682793637468,no_nlcd
0.8974230673004754,0.9662387066096053,0.3955544708650592,0.7191682793637468,no_nlcd
0.898173630222667,0.9662387066096053,0.3955290134073965,0.7191682793637468,no_nlcd
0.898173630222667,0.9663972103344428,0.3954791493001577,0.7191682793637468,no_nlcd
0.8986740055041281,0.9663972103344428,0.39536790710357955,0.7191682793637468,no_nlcd
0.8986740055041281,0.9665557140592804,0.39536179282305484,0.7191682793637468,no_nlcd
0.8994245684263198,0.9665557140592804,0.3952959581890441,0.7191682793637468,no_nlcd
0.8994245684263198,0.9667142177841179,0.3952956160029443,0.7191682793637468,no_nlcd
0.9001751313485113,0.9667142177841179,0.39520967663560785,0.7191682793637468,no_nlcd
0.9001751313485113,0.967348232683468,0.3950285515528979,0.7191682793637468,no_nlcd
0.9004253189892419,0.967348232683468,0.39500163753107065,0.7191682793637468,no_nlcd
0.9004253189892419,0.9675067364083056,0.3949557388841131,0.7191682793637468,no_nlcd
0.9006755066299725,0.9675067364083056,0.3949247323026889,0.7191682793637468,no_nlcd
0.9006755066299725,0.9676652401331431,0.3948523201973576,0.7191682793637468,no_nlcd
0.9019264448336253,0.9676652401331431,0.3946249554667194,0.7191682793637468,no_nlcd
0.9019264448336253,0.9678237438579806,0.39456825763477943,0.7191682793637468,no_nlcd
0.9021766324743558,0.9678237438579806,0.39456098006388585,0.7191682793637468,no_nlcd
0.9021766324743558,0.9679822475828181,0.3945026906059341,0.7191682793637468,no_nlcd
0.9024268201150863,0.9679822475828181,0.3944774130145238,0.7191682793637468,no_nlcd
0.9024268201150863,0.9681407513076558,0.39446651008096795,0.7191682793637468,no_nlcd
0.9026770077558168,0.9681407513076558,0.3944662635611477,0.7191682793637468,no_nlcd
0.9026770077558168,0.9684577587573308,0.39445728179483297,0.7191682793637468,no_nlcd
0.9029271953965474,0.9684577587573308,0.3944301088305038,0.7191682793637468,no_nlcd
0.9029271953965474,0.9686162624821684,0.39439007061291564,0.7191682793637468,no_nlcd
0.9034275706780085,0.9686162624821684,0.3943164897860532,0.7191682793637468,no_nlcd
0.9034275706780085,0.9687747662070059,0.39421309879011546,0.7191682793637468,no_nlcd
0.9044283212409306,0.9687747662070059,0.39400055686761304,0.7191682793637468,no_nlcd
0.9044283212409306,0.9689332699318434,0.39396423036967854,0.7191682793637468,no_nlcd
0.9049286965223918,0.9689332699318434,0.39392726816598544,0.7191682793637468,no_nlcd
0.9049286965223918,0.9692502773815185,0.39390652788923236,0.7191682793637468,no_nlcd
0.9054290718038529,0.9692502773815185,0.3938915693306729,0.7191682793637468,no_nlcd
0.9054290718038529,0.969408781106356,0.39386946348380675,0.7191682793637468,no_nlcd
0.9056792594445834,0.969408781106356,0.39386732564399185,0.7191682793637468,no_nlcd
0.9056792594445834,0.9695672848311936,0.3938558947469424,0.7191682793637468,no_nlcd
0.905929447085314,0.9695672848311936,0.39384041168070155,0.7191682793637468,no_nlcd
0.905929447085314,0.9697257885560311,0.39383102200868303,0.7191682793637468,no_nlcd
0.9061796347260446,0.9697257885560311,0.39381669815016135,0.7191682793637468,no_nlcd
0.9061796347260446,0.9700427960057061,0.393739108712904,0.7191682793637468,no_nlcd
0.906429822366775,0.9700427960057061,0.39368909536364466,0.7191682793637468,no_nlcd
0.906429822366775,0.9702012997305437,0.3936378591832075,0.7191682793637468,no_nlcd
0.9084313234926195,0.9702012997305437,0.393503130210975,0.7191682793637468,no_nlcd
0.9084313234926195,0.9703598034553812,0.3934657153869249,0.7191682793637468,no_nlcd
0.9091818864148111,0.9703598034553812,0.39339334735215953,0.7191682793637468,no_nlcd
0.9091818864148111,0.9705183071802187,0.393376502962014,0.7191682793637468,no_nlcd
0.9109331998999249,0.9705183071802187,0.39328375123757914,0.7191682793637468,no_nlcd
0.9109331998999249,0.9706768109050563,0.39323673011461024,0.7191682793637468,no_nlcd
0.911433575181386,0.9706768109050563,0.39318133884036116,0.7191682793637468,no_nlcd
0.911433575181386,0.9709938183547313,0.39314576686681985,0.7191682793637468,no_nlcd
0.9121841381035777,0.9709938183547313,0.39310829876736136,0.7191682793637468,no_nlcd
0.9121841381035777,0.9711523220795689,0.3930912092461708,0.7191682793637468,no_nlcd
0.9126845133850388,0.9711523220795689,0.3930542905874642,0.7191682793637468,no_nlcd
0.9126845133850388,0.9713108258044064,0.39304818048515006,0.7191682793637468,no_nlcd
0.913685263947961,0.9713108258044064,0.3929152850614597,0.7191682793637468,no_nlcd
0.913685263947961,0.9714693295292439,0.39289136756492693,0.7191682793637468,no_nlcd
0.9149362021516138,0.9714693295292439,0.3927083621263116,0.7191682793637468,no_nlcd
0.9149362021516138,0.9716278332540814,0.3926900748227878,0.7191682793637468,no_nlcd
0.9151863897923442,0.9716278332540814,0.3926846503615138,0.7191682793637468,no_nlcd
0.9151863897923442,0.9719448407037565,0.3925950772695338,0.7191682793637468,no_nlcd
